ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-3-BJ92,green,497956.6684319928,5404664.216488899,140.1101735317837,0.2133079535692297,18.220665611542426,74.2517462115162,358.4641935397419,4
WF-3-BJ93,green,497981.70833904564,5404664.216488899,138.2606581449944,0.20448357690888241,17.8699146915567,70.97495968299617,364.1755622351834,4
WF-3-BJ94,green,498006.74824609846,5404664.216488899,135.25763652651295,0.1901556107454599,17.938637727176356,65.80551815342038,370.3926373345609,4
WF-3-BJ95,green,498031.7881531513,5404664.216488899,131.90949470183028,0.17418101286738957,18.13286414897381,60.069808782123616,376.7610159064368,4
WF-3-BJ96,green,498056.8280602041,5404664.216488899,128.80659038991612,0.1593764880794777,18.3173162056641,54.7591174526174,382.6241143937606,4
WF-3-BJ97,green,498081.8679672569,5404664.216488899,128.73735138898502,0.1590461361244919,18.38085628592916,54.70603322965177,382.2367390138038,4
WF-3-BJ98,green,498106.90787430975,5404664.216488899,128.66811238805388,0.1587157841695059,18.444396366194212,54.65294900668615,381.849363633847,4
WF-3-BJ99,green,498131.94778136257,5404664.216488899,129.64768830726302,0.16338952029533152,18.456627536173514,56.444872787111436,379.2120205863722,4
WF-3-BJ100,green,498156.9876884154,5404664.216488899,132.33938861768928,0.1762321154776344,18.38510013721935,61.24865609006729,372.9017468348869,4
WF-3-BJ101,green,498182.0275954682,5404664.216488899,135.03108892811562,0.1890747106599377,18.313572738265187,66.05243939302323,366.59147308340147,4
WF-3-BJ102,green,498207.06750252104,5404664.216488899,137.33614983658742,0.20007257844016124,18.386346548563697,70.2195053926982,360.44741486302945,4
WF-3-BJ103,green,498232.10740957386,5404664.216488899,139.46337984845889,0.21022198244189583,18.52549024587368,74.09371968519832,354.3798058011693,4
WF-3-BJ104,green,498257.1473166267,5404664.216488899,141.5906098603304,0.22037138644363072,18.664633943183667,77.9679339776986,348.31219673930883,4
WF-3-BJ105,green,498282.1872236795,5404664.216488899,143.42285136128717,0.229113346230854,18.931533711447333,81.12207223690385,343.37141367533707,4
WF-3-BJ106,green,498307.2271307323,5404664.216488899,145.25212620061677,0.23784115153209198,19.199718306134113,84.26896878377937,338.44196295593036,4
WF-3-BJ107,green,498332.26703778515,5404664.216488899,147.20713768826337,0.24716886941188113,19.487494602478783,87.49317813181963,333.80158087654786,4
WF-3-BJ108,green,498357.30694483797,5404664.216488899,149.46245528236528,0.2579294027284558,19.82206320418922,90.90203934236573,329.8516027402143,4
WF-3-BJ109,green,498382.34685189073,5404664.216488899,151.71777287646196,0.2686899360450055,20.156631805898883,94.31090055290395,325.9016246038898,4
WF-3-BJ110,green,498407.38675894355,5404664.216488899,154.61535273622036,0.28251482026526187,20.52775545667774,98.39311581820127,322.3977325095676,4
WF-3-BJ111,green,498432.4266659964,5404664.216488899,157.94073220256308,0.29838081476262807,20.923227783139975,102.92384038432152,319.1909704873044,4
WF-3-BJ112,green,498457.4665730492,5404664.216488899,161.2661116689058,0.3142468092599943,21.31870010960221,107.45456495044178,315.9842084650413,4
WF-3-BJ113,green,498482.506480102,5404664.216488899,165.64372913714178,0.3351332239881738,21.750805783689174,113.13764425847702,313.3711005488183,4
WF-3-BJ114,green,498507.54638715484,5404664.216488899,170.13142497334934,0.3565448427714673,22.18674380284694,118.94127550351331,310.82009690464673,4
WF-3-BJ115,green,498532.58629420766,5404664.216488899,174.4289999905688,0.377049360305586,22.594791391471773,124.47956322613362,308.50076370483225,4
WF-3-BJ116,green,498557.6262012605,5404664.216488899,178.01298329885537,0.39414920109773055,22.898156178429772,129.02192142024228,307.05097287906096,4
WF-3-BJ117,green,498582.6661083133,5404664.216488899,181.596966607142,0.41124904188987543,23.20152096538778,133.56427961435102,305.60118205328956,4
WF-3-BJ118,green,498607.70601536613,5404664.216488899,182.8722679014141,0.4173337379440248,23.326264292158534,135.18055748080693,305.0231127239291,4
WF-3-BJ119,green,498632.74592241895,5404664.216488899,181.97738370982697,0.4130640815624881,23.283101559104594,134.04628892338002,305.2644708114837,4
WF-3-BJ120,green,498657.7858294718,5404664.216488899,181.08249951823979,0.4087944251809511,23.239938826050643,132.91202036595303,305.5058288990383,4
WF-3-BJ121,green,498682.8257365246,5404664.216488899,177.5711952230227,0.3920413492717637,23.128641425030317,128.4029278843961,306.5034354499173,4
WF-3-BJ122,green,498707.8656435774,5404664.216488899,173.4876728405466,0.3725581160630456,23.00244278956157,123.15575236792344,307.66643556606334,4
WF-3-BJ123,green,498732.90555063024,5404664.216488899,169.50137712136612,0.3535387690725649,22.915806833557834,118.00306419681328,308.8045085493474,4
WF-3-BJ124,green,498757.94545768306,5404664.216488899,166.19177830811577,0.3377480669614248,23.10452685375214,113.50800729771296,309.76908885984363,4
WF-3-BJ125,green,498782.9853647359,5404664.216488899,162.8821794948654,0.32195736485028464,23.293246873946444,109.01295039861267,310.7336691703398,4
WF-3-BJ126,green,498808.0252717887,5404664.216488899,160.3930120992858,0.3100810912998486,23.636602765715963,105.45613014153065,311.5122400400079,4
WF-3-BJ127,green,498833.0651788415,5404664.216488899,158.9882400891058,0.30337866674675457,24.184346765914405,103.13941291207998,312.04495516240684,4
WF-3-BJ128,green,498858.10508589435,5404664.216488899,157.58346807892576,0.29667624219366046,24.73209076611286,100.82269568262922,312.57767028480583,4
WF-3-BJ129,green,498883.1449929472,5404664.216488899,157.15634458357317,0.29463835776707104,25.41164228097381,99.66479597498694,312.897963110793,4
WF-3-BJ130,green,498908.1849,5404689.883155566,160.20757644600943,0.30919634383440087,27.422049600658834,101.69701695362687,313.50604032873923,4
WF-3-BJ131,green,498908.1849,5404715.549822232,163.17460261849286,0.3233525691321823,28.954264472039096,104.03813442950883,314.006194859317,4
WF-3-BJ132,green,498908.1849,5404741.216488899,166.05424429080506,0.3370918669746448,30.62206231381689,106.14323609867989,314.5805475025121,4
WF-3-BJ133,green,498908.1849,5404766.883155566,168.92313895266318,0.35077988886185074,32.41454034469748,108.13104298299251,315.16443780328814,4
WF-3-BJ134,green,498908.1849,5404792.549822232,171.77498071614036,0.3643865482475393,34.40485558717137,109.93273150035009,315.7634620527092,4
WF-3-BJ135,green,498908.1849,5404818.216488899,174.55641383099484,0.37765727507487734,36.35893124678114,111.68104259310488,316.34024971280604,4
WF-3-BJ136,green,498908.1849,5404843.883155566,176.84946014495705,0.38859781902414964,38.061632475888935,113.05910329552867,316.76279415236263,4
WF-3-BJ137,green,498908.1849,5404869.549822232,179.14250645883615,0.3995383629730255,39.76433370493495,114.43716399790249,317.18533859190387,4
WF-3-BJ138,green,498908.1849,5404895.216488899,180.13039013030956,0.4042517369065192,40.46438766121556,115.02104401828882,317.53647847083215,4
WF-3-BJ139,green,498908.1849,5404920.883155566,180.91530516885308,0.4079967103173666,41.00851779647068,115.48141930287834,317.8765140738764,4
WF-3-BJ140,green,498908.1849,5404946.549822232,180.74205237817375,0.40717008952073475,40.725699572102265,115.37344858199185,318.4348726174963,4
WF-3-BJ141,green,498883.1449929472,5404972.216488899,177.59507435637548,0.3921552809905981,37.855052135956214,113.52273768695424,319.65387713805654,4
WF-3-BJ142,green,498858.10508589435,5404972.216488899,175.32266892670071,0.3813132184807645,35.85606559287237,112.21094658365257,320.1476968121169,4
WF-3-BJ143,green,498833.0651788415,5404972.216488899,173.259978776779,0.37147174598125987,33.99231037311908,111.06519837265454,320.5741610692391,4
WF-3-BJ144,green,498808.0252717887,5404972.216488899,171.19728862685736,0.36163027348175547,32.12855515336587,109.91945016165653,321.0006253263613,4
WF-3-BJ145,green,498782.9853647359,5404972.216488899,169.46690536502382,0.3533742980093442,30.5472171979088,108.97227042872683,321.36099179867443,4
WF-3-BJ146,green,498757.94545768306,5404972.216488899,167.98793871282055,0.34631787722995794,29.179550380895243,108.17532355381162,321.67135003596036,4
WF-3-BJ147,green,498732.90555063024,5404972.216488899,166.50897206061734,0.33926145645057193,27.811883563881693,107.37837667889643,321.98170827324617,4
WF-3-BJ148,green,498707.8656435774,5404972.216488899,165.39704943882376,0.3339562699666136,26.81867478377479,106.72993476550968,322.3091055166428,4
WF-3-BJ149,green,498682.8257365246,5404972.216488899,164.33786308055775,0.3289026978549123,25.879267499069584,106.10282979302775,322.63895089552744,4
WF-3-BJ150,green,498657.7858294718,5404972.216488899,163.31034501736153,0.3240002209792295,24.988516340026877,105.46827148602951,323.0017591073458,4
WF-3-BJ151,green,498632.74592241895,5404972.216488899,162.42762762669426,0.3197886146333049,24.320241310597492,104.79963342045367,323.5152871595202,4
WF-3-BJ152,green,498607.70601536613,5404972.216488899,161.54491023602702,0.3155770082873804,23.651966281168146,104.13099535487784,324.0288152116945,4
WF-3-BJ153,green,498582.6661083133,5404972.216488899,160.67669784394678,0.3114346079463931,23.051191785695465,103.39351183627157,324.6872129924633,4
WF-3-BJ154,green,498557.6262012605,5404972.216488899,159.82391612798574,0.30736583018739255,22.52222556177265,102.58278929722502,325.49972577352133,4
WF-3-BJ155,green,498532.58629420766,5404972.216488899,158.97113441202475,0.3032970524283923,21.993259337849846,101.7720667581785,326.3122385545794,4
WF-3-BJ156,green,498507.54638715484,5404972.216488899,158.1341799529951,0.29930378941106967,21.508820050737903,100.88640324366354,327.3901521041803,4
WF-3-BJ157,green,498482.506480102,5404972.216488899,157.301442318534,0.29533064563610045,21.036243986793423,99.9807733541845,328.5387758524057,4
WF-3-BJ158,green,498457.4665730492,5404972.216488899,156.47827045974702,0.2914031419289026,20.565092689988848,99.0796903283417,329.7157104573982,4
WF-3-BJ159,green,498432.4266659964,5404972.216488899,155.74653775351496,0.28791191116618026,20.107560727809933,98.22207072583635,331.16326825480763,4
WF-3-BJ160,green,498407.38675894355,5404972.216488899,155.01480504728286,0.2844206804034578,19.650028765631006,97.364451123331,332.61082605221713,4
WF-3-BJ161,green,498382.34685189073,5404972.216488899,154.3628533929296,0.2813100996516334,19.192131346515982,96.58842183817286,334.1413345728364,4
WF-3-BJ162,green,498357.30694483797,5404972.216488899,153.83067828429552,0.27877099473723704,18.733685261166304,95.93488537738665,335.79637831650166,4
WF-3-BJ163,green,498332.26703778515,5404972.216488899,153.29850317566024,0.276231889822835,18.275239175815575,95.28134891659896,337.45142206017067,4
WF-3-BJ164,green,498307.2271307323,5404972.216488899,152.95044367290308,0.27457123418596874,17.81415908523868,94.84596786867827,339.16869665915965,4
WF-3-BJ165,green,498282.1872236795,5404972.216488899,152.6794724433723,0.27327838081985106,17.351976149992034,94.50192738905274,340.91202700260953,4
WF-3-BJ166,green,498257.1473166267,5404972.216488899,152.4109552834498,0.27199723626931216,16.889837934013485,94.16095007514545,342.6551837168044,4
WF-3-BJ167,green,498232.10740957386,5404972.216488899,152.38645730414083,0.2718803519230754,16.432146356027786,94.12455710804488,344.3810756931184,4
WF-3-BJ168,green,498207.06750252104,5404972.216488899,152.36195932483187,0.27176346757683867,15.974454778042107,94.08816414094433,346.10696766943227,4
WF-3-BJ169,green,498182.0275954682,5404972.216488899,152.3724721972378,0.27181362641658385,15.525972872291067,94.09081833359178,347.8197291644017,4
WF-3-BJ170,green,498156.9876884154,5404972.216488899,152.4591055584215,0.27222697005021745,15.097514608286666,94.17836874383492,349.50394240621864,4
WF-3-BJ171,green,498131.94778136257,5404972.216488899,152.54573891960518,0.27264031368385105,14.669056344282271,94.26591915407806,351.1881556480356,4
WF-3-BJ172,green,498106.90787430975,5404972.216488899,152.55182384384318,0.27266934597188136,14.282991631368816,94.21310590851297,352.89638546041397,4
WF-3-BJ173,green,498081.8679672569,5404972.216488899,152.5085663237495,0.27246295642063695,13.922896403575713,94.0743085503377,354.61932736828305,4
WF-3-BJ174,green,498056.8280602041,5404972.216488899,152.46530880365577,0.2722565668693922,13.562801175782603,93.93551119216242,356.3422692761521,4
WF-3-BJ175,green,498031.7881531513,5404972.216488899,152.20215687965378,0.27100102084210564,13.31383041618999,93.45924010367628,357.93993332361964,4
WF-3-BJ176,green,498006.74824609846,5404972.216488899,151.92122898132428,0.26966066238552483,13.073842812415709,92.95568808279901,359.5274700736629,4
WF-3-BJ177,green,497981.70833904564,5404972.216488899,151.636005146318,0.2682998072282324,12.886170472314346,92.45965967974898,360.86218701939794,4
WF-3-BJ178,green,497956.6684319928,5404972.216488899,151.33642286564984,0.26687044529685033,12.873353100351721,91.9887777036326,361.3518962996159,4
WF-3-BJ179,green,497931.62852494,5404972.216488899,151.03684058498163,0.26544108336546823,12.860535728389095,91.51789572751622,361.8416055798339,4
WF-3-BJ180,green,497906.5886178872,5404972.216488899,150.83691592121676,0.26448720617722965,13.004262922498837,91.25242916561682,361.3813028364204,4
WF-3-BJ181,green,497881.54871083435,5404972.216488899,150.7234792279932,0.2639459789372408,13.283847487470615,91.16523259296224,360.09653113150864,4
WF-3-BJ182,green,497856.50880378153,5404972.216488899,150.6100425347696,0.2634047516972517,13.563432052442392,91.07803602030766,358.81175942659684,4
WF-3-BJ183,green,497831.4688967287,5404972.216488899,150.68121352259655,0.2637443215155727,13.973288326294657,91.30371729830382,356.6677816643642,4
WF-3-BJ184,green,497806.4289896759,5404972.216488899,150.78742807518398,0.2642510905998077,14.40787371781217,91.58879131206805,354.36070319613214,4
WF-3-BJ185,green,497781.38908262306,5404972.216488899,150.93173597433028,0.2649396100175028,14.833537542916442,91.92077957536458,352.0895021778828,4
WF-3-BJ186,green,497756.34917557024,5404972.216488899,151.29968540977683,0.26669516416619204,15.206823905836467,92.52819585398515,350.02893342897994,4
WF-3-BJ187,green,497731.3092685174,5404972.216488899,151.6676348452234,0.26845071831488143,15.58011026875651,93.13561213260576,347.9683646800769,4
WF-3-BJ188,green,497706.2693614646,5404972.216488899,152.18589995578003,0.27092345608074964,15.849300416733664,93.88368070050745,346.5072998353434,4
WF-3-BJ189,green,497681.2294544118,5404972.216488899,152.8874207122642,0.27427054009772267,15.991582848040526,94.80322390739488,345.7771133578476,4
WF-3-BJ190,green,497656.18954735895,5404972.216488899,153.5889414687485,0.27761762411469626,16.13386527934739,95.72276711428236,345.04692688035186,4
WF-3-BJ191,green,497631.14964030613,5404972.216488899,154.5250438760301,0.28208394015267796,16.04204910558832,96.79102701821583,345.840041184399,4
WF-3-BJ192,green,497606.1097332533,5404972.216488899,155.53697736102865,0.2869120601513695,15.874558003914576,97.9073612168487,347.1255790840636,4
WF-3-BJ193,green,497581.0698262005,5404972.216488899,156.54548644955722,0.29172384172730376,15.696727883553587,99.01080989715189,348.48865333930974,4
WF-3-BJ194,green,497556.02991914767,5404972.216488899,157.50109061529866,0.2962832042267628,15.359165971000131,99.91518485504513,351.04961894302375,4
WF-3-BJ195,green,497530.99001209484,5404972.216488899,158.45669478104014,0.30084256672622195,15.021604058446675,100.81955981293838,353.61058454673764,4
WF-3-BJ196,green,497505.950105042,5404972.216488899,159.15348457471018,0.30416707845310414,14.768949152214947,101.47250358789182,355.5316457953696,4
WF-3-BJ197,green,497480.9101979892,5404972.216488899,159.40170599633487,0.30535138831893643,14.663452215983723,101.68967528608584,356.34364632018435,4
