ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-1-BJ88,green,494528.51134,5403525.876,171.58193274681116,0.10144869159842619,45.900244915733424,246.42627024383356,0.7163157131613248,13
WF-1-BJ89,green,494503.46676,5403525.881,170.4213863799817,0.09516099646751716,43.995539004535644,246.6253215414763,0.681913107594271,13
WF-1-BJ90,green,494478.42218,5403525.886,169.26827173688224,0.08891356548670763,42.275825164865594,246.6096858608919,0.6500284954994386,13
WF-1-BJ91,green,494453.3776,5403525.891,168.15512190611224,0.08288265886293703,40.760750169691086,246.41541331755775,0.6213115478800301,13
WF-1-BJ92,green,494428.33302,5403525.896,167.10735478820226,0.07720598760368586,39.442497957475354,246.09929751112526,0.5959172074929364,13
WF-1-BJ93,green,494403.28844,5403525.901,166.15217017257208,0.0720309167676754,38.3265127296362,245.70507889149758,0.5741425257430408,13
WF-1-BJ94,green,494378.24386,5403525.906,165.31680825302138,0.06750503031950593,37.41486187812522,245.28076390152646,0.556184662002406,13
WF-1-BJ95,green,494353.19928,5403525.911,164.62707378902502,0.06376813522005548,36.70596506296737,244.8762219082907,0.5421237891565049,13
WF-1-BJ96,green,494328.1547,5403525.916,164.10552710890641,0.06094246050782281,36.194187371426096,244.54033003027075,0.5319064571885761,13
WF-1-BJ97,green,494303.11011999997,5403525.921,163.7917648627262,0.059242535882699884,35.88857332360426,244.33548866214647,0.5256923875726327,13
WF-1-BJ98,green,494278.06554,5403525.926,163.68168469418626,0.05864613529111541,35.75743126550896,244.29332546978384,0.5227620582564994,13
WF-1-BJ99,green,494253.02096,5403525.931,163.74464099350965,0.05898722465042913,35.76031210306647,244.40697874656507,0.5222199146797885,13
WF-1-BJ100,green,494227.97638,5403525.936,163.95484154761743,0.0601260649745677,35.86960642849855,244.6627155571701,0.5234300190645944,13
WF-1-BJ101,green,494202.9318,5403525.941,164.27893347527683,0.06188195452258982,36.0572099212861,245.03335587097772,0.5257708505366424,13
WF-1-BJ102,green,494177.88722,5403525.9459999995,164.67928111672762,0.06405098799489999,36.296311755490336,245.4821482382987,0.52867824777564,13
WF-1-BJ103,green,494152.84264,5403525.951,165.117488675515,0.06642514176631913,36.56304643248776,245.9672709223289,0.5316813024547496,13
WF-1-BJ104,green,494127.79806,5403525.956,165.5535062990487,0.06878743074230645,36.83666621973407,246.43997479295462,0.534358410205255,13
WF-1-BJ105,green,494102.75348,5403525.961,165.95356925007087,0.0709549217974646,37.1005886171463,246.85799190692384,0.5364909922615377,13
WF-1-BJ106,green,494077.70889999997,5403525.966,166.30302158848428,0.07284821088054495,37.348204189092044,247.20222866946386,0.5380462556369654,13
WF-1-BJ107,green,494052.66432,5403525.971,166.59346904965807,0.07442181891517821,37.576041680654924,247.46135482475944,0.5390260371944422,13
WF-1-BJ108,green,494027.61974,5403525.976,166.82192218122867,0.07565954942218214,37.78260476768787,247.63164040384916,0.5394712348572652,13
